image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/188565314/stock-photo-students,/teamspace/studios/this_studio/business_images/Top view of laying business colleagues with devices and documents.jpg,Top view of laying business colleagues with devices and documents
https://cdn.create.vista.com/api/media/small/126061122/stock-photo-smiling-businesswoman-with-colleagues-in-office,"/teamspace/studios/this_studio/business_images/Business, people and teamwork concept - smiling businesswoman with group of businesspeople in office.jpg","Business, people and teamwork concept - smiling businesswoman with group of businesspeople in office"
https://cdn.create.vista.com/api/media/small/366552770/stock-photo-businessman-pointing-wristwatch-colleague-laptop-table-office,/teamspace/studios/this_studio/business_images/Businessman pointing at wristwatch to colleague near laptop on table in office.jpg,Businessman pointing at wristwatch to colleague near laptop on table in office
https://cdn.create.vista.com/api/media/small/199428898/stock-photo-businesswoman-chatting-phone-coffee-break,/teamspace/studios/this_studio/business_images/Businesswoman chatting with phone during coffee break.jpg,Businesswoman chatting with phone during coffee break
https://cdn.create.vista.com/api/media/small/177914478/stock-photo-tired-businessman-talking-smartphone-having-headache,/teamspace/studios/this_studio/business_images/Tired businessman talking by smartphone and having headache.jpg,Tired businessman talking by smartphone and having headache
https://cdn.create.vista.com/api/media/small/40072795/stock-photo-lamp-head-business-man-shows-something-with-finger,/teamspace/studios/this_studio/business_images/Idea concept. Lamp head business man shows something with his finger.jpg,Idea concept. Lamp head business man shows something with his finger
https://cdn.create.vista.com/api/media/small/175546102/stock-photo-top-view-black-notebook-cubes-word-work,/teamspace/studios/this_studio/business_images/Top view of black notebook and cubes with word Work.jpg,Top view of black notebook and cubes with word Work
https://cdn.create.vista.com/api/media/small/356964322/stock-photo-data-synchronization-businessman-with-hologram-concept,"/teamspace/studios/this_studio/business_images/Data Synchronization, The Businessman with Hologram Concept Futuristic.jpg","Data Synchronization, The Businessman with Hologram Concept Futuristic"
https://cdn.create.vista.com/api/media/small/290561946/stock-photo-young-attractive-businesswoman-holding-coffee-briefcase-while-levitating-isolated-white,/teamspace/studios/this_studio/business_images/Young attractive businesswoman holding coffee to go and briefcase while levitating isolated on white.jpg,Young attractive businesswoman holding coffee to go and briefcase while levitating isolated on white
https://cdn.create.vista.com/api/media/small/481046824/stock-photo-concentrated-team-working-at-modern-office,"/teamspace/studios/this_studio/business_images/Concentrated team working at modern office. Focused woman and man sharing ideas regarding new project while sitting at the table with laptops and coffee. Sun flare, wide.jpg","Concentrated team working at modern office. Focused woman and man sharing ideas regarding new project while sitting at the table with laptops and coffee. Sun flare, wide"
https://cdn.create.vista.com/api/media/small/273402520/stock-photo-cropped-view-woman-sitting-wooden-table-laptop-stationery-writing-notes,"/teamspace/studios/this_studio/business_images/Cropped view of woman sitting behind wooden table with laptop and stationery, writing notes in monthly planner.jpg","Cropped view of woman sitting behind wooden table with laptop and stationery, writing notes in monthly planner"
https://cdn.create.vista.com/api/media/small/36396059/stock-photo-portrait-of-business-woman,"/teamspace/studios/this_studio/business_images/Portrait of smiling business woman, isolated on white background. Female model.jpg","Portrait of smiling business woman, isolated on white background. Female model"
https://cdn.create.vista.com/api/media/small/135250196/stock-photo-scheming-woman-rubbing-her-hands,/teamspace/studios/this_studio/business_images/Scheming smiling woman rubbing her hands in anticipation isolated on black.jpg,Scheming smiling woman rubbing her hands in anticipation isolated on black
https://cdn.create.vista.com/api/media/small/12507043/stock-photo-beautiful-businesswoman,/teamspace/studios/this_studio/business_images/Portrait of successful female looking at camera with smile.jpg,Portrait of successful female looking at camera with smile
https://cdn.create.vista.com/api/media/small/461311518/stock-photo-abstract-geometric-background-poly-pattern,/teamspace/studios/this_studio/business_images/Abstract geometric background with poly pattern.jpg,Abstract geometric background with poly pattern
https://cdn.create.vista.com/api/media/small/257684706/stock-photo-colleagues-notebooks-sitting-table-meeting-room-discussing-charts-tablet,/teamspace/studios/this_studio/business_images/Colleagues with notebooks sitting at table in meeting room and discussing charts on tablet.jpg,Colleagues with notebooks sitting at table in meeting room and discussing charts on tablet
https://cdn.create.vista.com/api/media/small/301539586/stock-photo-selective-focus-journalist-talking-handsome-businessman-suit-glasses,/teamspace/studios/this_studio/business_images/Selective focus of journalist talking with handsome businessman in suit and glasses.jpg,Selective focus of journalist talking with handsome businessman in suit and glasses
https://cdn.create.vista.com/api/media/small/248205668/stock-photo-two-happy-young-colleagues-formalwear-standing-modern-business-center-discussing,/teamspace/studios/this_studio/business_images/Two happy young colleagues in formalwear standing by modern business center and discussing working moments at meeting.jpg,Two happy young colleagues in formalwear standing by modern business center and discussing working moments at meeting
https://cdn.create.vista.com/api/media/small/431511294/stock-photo-thoughtful-trader-talking-mobile-phone-blurred-foreground-banner,"/teamspace/studios/this_studio/business_images/Thoughtful trader talking on mobile phone on blurred foreground, banner.jpg","Thoughtful trader talking on mobile phone on blurred foreground, banner"
https://cdn.create.vista.com/api/media/small/176435578/stock-photo-businessperson-in-office-connected-on-internet-network-concept-of-partnership-and-teamwork,/teamspace/studios/this_studio/business_images/Businessperson in a modern office connected on internet network. concept of partnership and teamwork.jpg,Businessperson in a modern office connected on internet network. concept of partnership and teamwork
https://cdn.create.vista.com/api/media/small/266784182/stock-photo-cropped-view-businessman-tying-shoelaces-isolated-white,/teamspace/studios/this_studio/business_images/Cropped view of businessman tying shoelaces isolated on white.jpg,Cropped view of businessman tying shoelaces isolated on white
