image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/4723959/stock-photo-cherry-topped-triple-tiered-cake,"/teamspace/studios/this_studio/birthday_images/Cherry Topped, Triple Tiered Cake With Pink And White Frosting, Balloons And Stars.jpg","Cherry Topped, Triple Tiered Cake With Pink And White Frosting, Balloons And Stars"
https://cdn.create.vista.com/api/media/small/321979592/stock-photo-top-view-colorful-wrapped-presents-confetti-blue,/teamspace/studios/this_studio/birthday_images/Top view of colorful wrapped presents near confetti on blue.jpg,Top view of colorful wrapped presents near confetti on blue
https://cdn.create.vista.com/api/media/small/155376884/stock-photo-happy-birthday-golden-text-and-golden-and-red-gifts,/teamspace/studios/this_studio/birthday_images/Happy birthday golden text and golden and red gifts on a wooden background.jpg,Happy birthday golden text and golden and red gifts on a wooden background
https://cdn.create.vista.com/api/media/small/189581324/stock-photo-attractive-young-twins-holding-birthday-cake-looking-camera-isolated-white,/teamspace/studios/this_studio/birthday_images/Attractive young twins holding birthday cake and looking at camera isolated on white.jpg,Attractive young twins holding birthday cake and looking at camera isolated on white
https://cdn.create.vista.com/api/media/small/240205100/stock-photo-young-woman-birthday-hat-closed-eyes-hold-hands-yoga-gesture,"/teamspace/studios/this_studio/birthday_images/Young woman in birthday hat with closed eyes hold hands in yoga gesture, relaxing meditating holding cake with candle isolated on blue wall background. People lifestyle concept. Mock up copy space.jpg","Young woman in birthday hat with closed eyes hold hands in yoga gesture, relaxing meditating holding cake with candle isolated on blue wall background. People lifestyle concept. Mock up copy space"
https://cdn.create.vista.com/api/media/small/532489600/stock-photo-toddler-african-american-girl-mom-granny-party-caps-playing-building,/teamspace/studios/this_studio/birthday_images/Toddler african american girl with mom and granny in party caps playing with building blocks on floor near sofa.jpg,Toddler african american girl with mom and granny in party caps playing with building blocks on floor near sofa
https://cdn.create.vista.com/api/media/small/263776964/stock-photo-candles-cupcake-holiday-concept-festive-birthday-card-candles-blow-out,"/teamspace/studios/this_studio/birthday_images/Candles in a cupcake for a holiday. The concept of a festive birthday card. Candles blow out, burning candles with space for text. Beautiful greeting card.jpg","Candles in a cupcake for a holiday. The concept of a festive birthday card. Candles blow out, burning candles with space for text. Beautiful greeting card"
https://cdn.create.vista.com/api/media/small/532492536/stock-photo-african-american-women-toddler-girl-party-caps-blowing-out-candles,/teamspace/studios/this_studio/birthday_images/African american women and toddler girl in party caps blowing out candles on birthday cake.jpg,African american women and toddler girl in party caps blowing out candles on birthday cake
https://cdn.create.vista.com/api/media/small/487381710/stock-photo-top-view-colourful-birthday-candles-white-background-pink-paper-copy,/teamspace/studios/this_studio/birthday_images/Top view of colourful birthday candles on white background and pink paper with copy space..jpg,Top view of colourful birthday candles on white background and pink paper with copy space.
https://cdn.create.vista.com/api/media/small/175355778/stock-photo-top-view-sliced-cake-chopping-board-plates-isolated-white,/teamspace/studios/this_studio/birthday_images/Top view of sliced cake on chopping board with plates isolated on white.jpg,Top view of sliced cake on chopping board with plates isolated on white
https://cdn.create.vista.com/api/media/small/198245428/stock-photo-amazed-african-american-child-in-party-hat-at-gray-background,"/teamspace/studios/this_studio/birthday_images/Surprised black little girl in party cap at gray studio background, copy space. Amazed child with birthday gifts.jpg","Surprised black little girl in party cap at gray studio background, copy space. Amazed child with birthday gifts"
https://cdn.create.vista.com/api/media/small/182066296/stock-photo-drunk-businessman-bottle-champagne-workplace-office,/teamspace/studios/this_studio/birthday_images/Drunk businessman with bottle of champagne at workplace in office.jpg,Drunk businessman with bottle of champagne at workplace in office
https://cdn.create.vista.com/api/media/small/177649496/stock-photo-portrait-playful-senior-couple-having-fun-celebrating-birthday-together-sitting,/teamspace/studios/this_studio/birthday_images/Portrait of playful senior couple having fun celebrating birthday together sitting at table with cake and wearing party hats trying to smudge each other with cream.jpg,Portrait of playful senior couple having fun celebrating birthday together sitting at table with cake and wearing party hats trying to smudge each other with cream
https://cdn.create.vista.com/api/media/small/234495120/stock-photo-selective-focus-sad-senior-woman-sitting-table-looking-birthday-cake,/teamspace/studios/this_studio/birthday_images/Selective focus of sad senior woman sitting at table and looking at birthday cake with burning candle at home.jpg,Selective focus of sad senior woman sitting at table and looking at birthday cake with burning candle at home
https://cdn.create.vista.com/api/media/small/246835630/stock-photo-young-beautiful-girl-wearing-birthday-cap-isolated-background-big-smile,"/teamspace/studios/this_studio/birthday_images/Young beautiful girl wearing birthday cap over isolated background with a big smile on face, pointing with hand and finger to the side looking at the camera..jpg","Young beautiful girl wearing birthday cap over isolated background with a big smile on face, pointing with hand and finger to the side looking at the camera."
https://cdn.create.vista.com/api/media/small/191441670/stock-photo-portrait-father-wrapped-gift-covering-daughters-eyes-surprise-her-isolated,/teamspace/studios/this_studio/birthday_images/Portrait of father with wrapped gift covering daughters eyes to surprise her isolated on white.jpg,Portrait of father with wrapped gift covering daughters eyes to surprise her isolated on white
https://cdn.create.vista.com/api/media/small/466713366/stock-photo-emotional-man-with-cake-and-pretty-woman-party-disco-blue-background,/teamspace/studios/this_studio/birthday_images/Emotional man with cake and pretty woman party disco blue background. High quality photo.jpg,Emotional man with cake and pretty woman party disco blue background. High quality photo
https://cdn.create.vista.com/api/media/small/268602014/stock-photo-panoramic-shot-white-ribbon-gold-confetti-orange-background,/teamspace/studios/this_studio/birthday_images/Panoramic shot of white ribbon and gold confetti on orange background.jpg,Panoramic shot of white ribbon and gold confetti on orange background
https://cdn.create.vista.com/api/media/small/253779312/stock-photo-beautiful-young-woman-with-birthday-gift-on-white-background,/teamspace/studios/this_studio/birthday_images/Beautiful young woman with Birthday gift on white background.jpg,Beautiful young woman with Birthday gift on white background
https://cdn.create.vista.com/api/media/small/245131064/stock-photo-happy-mother-hugging-adorable-daughter-holding-air-balloons-white-background,/teamspace/studios/this_studio/birthday_images/Happy mother hugging adorable daughter holding air balloons on white background.jpg,Happy mother hugging adorable daughter holding air balloons on white background
https://cdn.create.vista.com/api/media/small/424441392/stock-photo-little-girl-yellow-dress-birthday-hat-posing-studio,/teamspace/studios/this_studio/birthday_images/Little girl in a yellow dress with a birthday  hat posing in studio.jpg,Little girl in a yellow dress with a birthday  hat posing in studio
https://cdn.create.vista.com/api/media/small/178280296/stock-photo-little-son-hugging-mother-wrapped-gift-hands,/teamspace/studios/this_studio/birthday_images/Little son hugging mother with wrapped gift in hands.jpg,Little son hugging mother with wrapped gift in hands
https://cdn.create.vista.com/api/media/small/534033628/stock-photo-little-party-girl-holding-balloons-isolated-pink-background,/teamspace/studios/this_studio/birthday_images/Little party girl holding balloons isolated over pink background..jpg,Little party girl holding balloons isolated over pink background.
https://cdn.create.vista.com/api/media/small/279272280/stock-photo-white-cotton-floral-botanical-flowers-watercolor-background-illustration-set-frame-border-ornament-square,/teamspace/studios/this_studio/birthday_images/White cotton floral botanical flowers. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square..jpg,White cotton floral botanical flowers. Wild spring leaf wildflower isolated. Watercolor background illustration set. Watercolour drawing fashion aquarelle isolated. Frame border ornament square.
https://cdn.create.vista.com/api/media/small/426358060/stock-photo-cute-birthday-girl-posing-studio-orange-background,/teamspace/studios/this_studio/birthday_images/Cute birthday girl posing in studio against orange background.jpg,Cute birthday girl posing in studio against orange background
https://cdn.create.vista.com/api/media/small/430551346/stock-photo-young-woman-dressed-doll-style-sitting-shopping-bags-balloons-violet,/teamspace/studios/this_studio/birthday_images/Young woman dressed in doll style sitting with shopping bags and balloons on violet colorful background.jpg,Young woman dressed in doll style sitting with shopping bags and balloons on violet colorful background
