image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/159602004/stock-photo-summer-holidays-preparing-travel-background,"/teamspace/studios/this_studio/travel_images/Summer holidays preparing, travel background. Top view on bright table with beach stuff, tropical vacation concept, copy space.jpg","Summer holidays preparing, travel background. Top view on bright table with beach stuff, tropical vacation concept, copy space"
https://cdn.create.vista.com/api/media/small/190776606/stock-photo-beautiful-young-woman-flippers-smiling-camera-while-lying-imagine-beach,/teamspace/studios/this_studio/travel_images/Beautiful young woman in flippers smiling at camera while lying on imagine beach on yellow.jpg,Beautiful young woman in flippers smiling at camera while lying on imagine beach on yellow
https://cdn.create.vista.com/api/media/small/153896860/stock-photo-child-with-vintage-suitcase-on-summer-vacation,/teamspace/studios/this_studio/travel_images/Happy child with vintage suitcase. Kid having fun on summer vacation. Travel and adventure concept.jpg,Happy child with vintage suitcase. Kid having fun on summer vacation. Travel and adventure concept
https://cdn.create.vista.com/api/media/small/286011590/stock-photo-young-couple-bikers-hugging-black-motorcycle-sandy-beach,/teamspace/studios/this_studio/travel_images/Young couple of bikers hugging on black motorcycle at sandy beach.jpg,Young couple of bikers hugging on black motorcycle at sandy beach
https://cdn.create.vista.com/api/media/small/137009250/stock-photo-travel-preparation-compass-money-passport-road-map-hatsun,"/teamspace/studios/this_studio/travel_images/Travel preparation : compass, money, passport, road map ,hat,sunglasses,magnifying glass on wooden table.jpg","Travel preparation : compass, money, passport, road map ,hat,sunglasses,magnifying glass on wooden table"
https://cdn.create.vista.com/api/media/small/656322168/stock-photo-fashionable-fair-haired-woman-black-blazer-silk-dress-standing-railing,/teamspace/studios/this_studio/travel_images/Fashionable fair haired woman in black blazer and silk dress standing near railing in Berlin.jpg,Fashionable fair haired woman in black blazer and silk dress standing near railing in Berlin
https://cdn.create.vista.com/api/media/small/374342028/stock-photo-couple-tourists-exploring-new-city-together-making-photo-instax-camera,/teamspace/studios/this_studio/travel_images/Couple of tourists exploring new city together and making photo on a instax camera.jpg,Couple of tourists exploring new city together and making photo on a instax camera
https://cdn.create.vista.com/api/media/small/645211634/stock-photo-low-angle-view-strong-african-american-sportsman-shorts-doing-pull,/teamspace/studios/this_studio/travel_images/Low angle view of strong african american sportsman in shorts doing pull ups in Miami beach.jpg,Low angle view of strong african american sportsman in shorts doing pull ups in Miami beach
https://cdn.create.vista.com/api/media/small/279037328/stock-photo-two-young-women-walk-away-on-the-alley,/teamspace/studios/this_studio/travel_images/Two young women walk away on the alley - Mid shot.jpg,Two young women walk away on the alley - Mid shot
https://cdn.create.vista.com/api/media/small/205163862/stock-photo-smiling-traveler-hat-backpack-tourist-mat-cloudy-sky-background,"/teamspace/studios/this_studio/travel_images/Smiling traveler in hat with backpack and tourist mat, with cloudy sky background.jpg","Smiling traveler in hat with backpack and tourist mat, with cloudy sky background"
https://cdn.create.vista.com/api/media/small/411068988/stock-photo-leather-high-heel-shoes-hat-retro-camera-yellow-background-travel,"/teamspace/studios/this_studio/travel_images/Leather high heel shoes, hat, retro camera on yellow background. Travel concept.  Autumn Trip, tourism. Top view.jpg","Leather high heel shoes, hat, retro camera on yellow background. Travel concept.  Autumn Trip, tourism. Top view"
https://cdn.create.vista.com/api/media/small/392193192/stock-photo-selective-focus-shirtless-wet-man-standing-swimming-pool-looking-away,/teamspace/studios/this_studio/travel_images/Selective focus of shirtless and wet man standing in swimming pool and looking away.jpg,Selective focus of shirtless and wet man standing in swimming pool and looking away
https://cdn.create.vista.com/api/media/small/143731171/stock-photo-lets-travel-banner-layout,"/teamspace/studios/this_studio/travel_images/Let's travel  banner layout, flat design.jpg","Let's travel  banner layout, flat design"
https://cdn.create.vista.com/api/media/small/301575512/stock-photo-smiling-bearded-pilot-formal-wear-sitting-plane,/teamspace/studios/this_studio/travel_images/Smiling bearded pilot in formal wear sitting in plane.jpg,Smiling bearded pilot in formal wear sitting in plane
https://cdn.create.vista.com/api/media/small/468803004/stock-photo-overhead-photo-camera-starfish-planner-pencil-sunglasses-map-airplane-compass,/teamspace/studios/this_studio/travel_images/Overhead photo of camera starfish planner pencil sunglasses map airplane compass and sandals isolated on the blue wooden background with empty space.jpg,Overhead photo of camera starfish planner pencil sunglasses map airplane compass and sandals isolated on the blue wooden background with empty space
https://cdn.create.vista.com/api/media/small/574389432/stock-photo-portrait-joyful-redhead-woman-talking-mobile-phone-valencia,/teamspace/studios/this_studio/travel_images/Portrait of joyful and redhead woman talking on mobile phone in valencia.jpg,Portrait of joyful and redhead woman talking on mobile phone in valencia
https://cdn.create.vista.com/api/media/small/49758973/stock-photo-couple-on-a-beach,/teamspace/studios/this_studio/travel_images/Couple on a tropical beach at Seychelles.jpg,Couple on a tropical beach at Seychelles
https://cdn.create.vista.com/api/media/small/396211686/stock-photo-happy-asian-girl-straw-hat-holding-cocktail-yellow-baggage-pink,/teamspace/studios/this_studio/travel_images/Happy asian girl in straw hat holding cocktail and yellow baggage on pink.jpg,Happy asian girl in straw hat holding cocktail and yellow baggage on pink
https://cdn.create.vista.com/api/media/small/63203261/stock-photo-fly-away,/teamspace/studios/this_studio/travel_images/Business airplane fly away shanghai china at night.jpg,Business airplane fly away shanghai china at night
https://cdn.create.vista.com/api/media/small/602768068/stock-photo-blonde-woman-backpack-embracing-multicultural-friends-countryside-road,/teamspace/studios/this_studio/travel_images/Blonde woman with backpack embracing multicultural friends on countryside road.jpg,Blonde woman with backpack embracing multicultural friends on countryside road
https://cdn.create.vista.com/api/media/small/173548912/stock-photo-empty-mobile-tablet-screen-for-mock-up-in-travel-concept-with-travel-gadget-on-blue,/teamspace/studios/this_studio/travel_images/Empty mobile tablet screen for mock up in travel concept with travel gadget on blue background.jpg,Empty mobile tablet screen for mock up in travel concept with travel gadget on blue background
https://cdn.create.vista.com/api/media/small/175352818/stock-photo-beautiful-white-thai-hindu-temple-sunny-day,/teamspace/studios/this_studio/travel_images/Beautiful white thai hindu temple on sunny day.jpg,Beautiful white thai hindu temple on sunny day
https://cdn.create.vista.com/api/media/small/111714130/stock-photo-business-trip-concept-close-up-view,/teamspace/studios/this_studio/travel_images/Business trip concept close up view.jpg,Business trip concept close up view
https://cdn.create.vista.com/api/media/small/277798508/stock-photo-front-view-maid-holding-pile-folded-towels-bed-looking-camera,/teamspace/studios/this_studio/travel_images/Front view of maid holding pile of folded towels near bed and looking at camera in hotel room.jpg,Front view of maid holding pile of folded towels near bed and looking at camera in hotel room
https://cdn.create.vista.com/api/media/small/270795204/stock-photo-tourists-group-holding-map-searching-direction-location-map-using-smartphone,/teamspace/studios/this_studio/travel_images/Tourists group holding a map and searching direction on location map and using smartphone GPS technology for street searching locations..jpg,Tourists group holding a map and searching direction on location map and using smartphone GPS technology for street searching locations.
https://cdn.create.vista.com/api/media/small/314162522/stock-photo-panoramic-shot-woman-holding-cosmetic-bag-colorful-bottles-white-background,/teamspace/studios/this_studio/travel_images/Panoramic shot of woman holding cosmetic bag with colorful bottles on white background.jpg,Panoramic shot of woman holding cosmetic bag with colorful bottles on white background
https://cdn.create.vista.com/api/media/small/147045575/stock-photo-open-travelers-bag-with-clothing,"/teamspace/studios/this_studio/travel_images/Open traveler's bag with clothing, accessories, credit card, tickets and passport..jpg","Open traveler's bag with clothing, accessories, credit card, tickets and passport."
https://cdn.create.vista.com/api/media/small/210018140/stock-photo-girlfriend-hugging-boyfriend-scooter-beach-looking-each-other-bali-indonesia,"/teamspace/studios/this_studio/travel_images/Girlfriend hugging boyfriend on scooter at beach and they looking at each other in bali, indonesia.jpg","Girlfriend hugging boyfriend on scooter at beach and they looking at each other in bali, indonesia"
