image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/301692510/stock-photo-sexy-wet-brunette-in-black-sports-bikini-and-bra,"/teamspace/studios/this_studio/fitness_images/Sexy wet brunette in black sports bikini and bra, posing on black background. Splashing water on background..jpg","Sexy wet brunette in black sports bikini and bra, posing on black background. Splashing water on background."
https://cdn.create.vista.com/api/media/small/386958616/stock-photo-handsome-strong-sportsman-working-out-elastics-gym,/teamspace/studios/this_studio/fitness_images/Handsome and strong sportsman working out with elastics in gym.jpg,Handsome and strong sportsman working out with elastics in gym
https://cdn.create.vista.com/api/media/small/85187102/stock-photo-collage-of-pretty-girls-and-young-guy,/teamspace/studios/this_studio/fitness_images/Collage of pretty girls and young guy over white background.jpg,Collage of pretty girls and young guy over white background
https://cdn.create.vista.com/api/media/small/160185232/stock-photo-dumbbells-with-vegetable-salad-and-gadgets,"/teamspace/studios/this_studio/fitness_images/Flat lay with smartphone with fitness tracker, dumbbells and vegetable salad isolated on grey.jpg","Flat lay with smartphone with fitness tracker, dumbbells and vegetable salad isolated on grey"
https://cdn.create.vista.com/api/media/small/53978893/stock-photo-sexy-and-fit-woman-lifting-hand-weights,/teamspace/studios/this_studio/fitness_images/Sexy and fit woman lifting hand weights.jpg,Sexy and fit woman lifting hand weights
https://cdn.create.vista.com/api/media/small/386953902/stock-photo-low-angle-view-tired-sportsman-drinking-water-while-standing-treadmill,/teamspace/studios/this_studio/fitness_images/Low angle view of tired sportsman drinking water while standing on treadmill.jpg,Low angle view of tired sportsman drinking water while standing on treadmill
https://cdn.create.vista.com/api/media/small/80018724/stock-photo-athletic-curly-girl,"/teamspace/studios/this_studio/fitness_images/Athletic curly girl lifting dumbbell, women's fitness,  exercises.jpg","Athletic curly girl lifting dumbbell, women's fitness,  exercises"
https://cdn.create.vista.com/api/media/small/170369724/stock-photo-woman-in-tree-pose,/teamspace/studios/this_studio/fitness_images/Young woman in tree pose practicing yoga outdoors in park.jpg,Young woman in tree pose practicing yoga outdoors in park
https://cdn.create.vista.com/api/media/small/46369085/stock-photo-young-woman-training,/teamspace/studios/this_studio/fitness_images/Gym fitness club indoor with young women training weights with hands.jpg,Gym fitness club indoor with young women training weights with hands
https://cdn.create.vista.com/api/media/small/635595510/stock-photo-full-length-strong-african-american-woman-working-out-one-hand,/teamspace/studios/this_studio/fitness_images/Full length of strong african american woman working out on one hand on grey background.jpg,Full length of strong african american woman working out on one hand on grey background
https://cdn.create.vista.com/api/media/small/263872698/stock-photo-coach-client-gym,/teamspace/studios/this_studio/fitness_images/Coach and client at the gym.jpg,Coach and client at the gym
https://cdn.create.vista.com/api/media/small/350823410/stock-photo-smiling-trainer-showing-exercise-group-people-swimming-pool,/teamspace/studios/this_studio/fitness_images/Smiling trainer showing exercise to group of people in swimming pool.jpg,Smiling trainer showing exercise to group of people in swimming pool
https://cdn.create.vista.com/api/media/small/95259704/stock-photo-happy-handsome-man-with-group-peolpe-in-fitness-class,"/teamspace/studios/this_studio/fitness_images/Happy handsome man with good figure, body, stands in the center of group of women. Fitness, pilates, any sports activities develop not only a beautiful and healthy body, but also the character!.jpg","Happy handsome man with good figure, body, stands in the center of group of women. Fitness, pilates, any sports activities develop not only a beautiful and healthy body, but also the character!"
https://cdn.create.vista.com/api/media/small/233083344/stock-photo-handsome-racial-man-standing-sportswear-listening-music-earphones-while-using,/teamspace/studios/this_studio/fitness_images/Handsome bi-racial man standing in sportswear and listening music in earphones while using smartphone.jpg,Handsome bi-racial man standing in sportswear and listening music in earphones while using smartphone
https://cdn.create.vista.com/api/media/small/358271214/stock-photo-young-beautiful-blonde-sportswoman-blue-eyes-doing-exercise-wearing-sportswear,/teamspace/studios/this_studio/fitness_images/Young beautiful blonde sportswoman with blue eyes doing exercise wearing sportswear with a happy and cool smile on face. Lucky person..jpg,Young beautiful blonde sportswoman with blue eyes doing exercise wearing sportswear with a happy and cool smile on face. Lucky person.
https://cdn.create.vista.com/api/media/small/150506750/stock-photo-cute-sporty-girl,"/teamspace/studios/this_studio/fitness_images/Shocked little girl in sportswear standing and looking at camera, activities for children concept.jpg","Shocked little girl in sportswear standing and looking at camera, activities for children concept"
https://cdn.create.vista.com/api/media/small/65301337/stock-photo-torso-of-a-young-fit-woman-lifting-dumbbells-on-white-background,/teamspace/studios/this_studio/fitness_images/Torso of young woman.jpg,Torso of young woman
https://cdn.create.vista.com/api/media/small/692587944/stock-photo-shocked-african-american-man-looking-gym-clothes-standing-opened-mouth,/teamspace/studios/this_studio/fitness_images/Shocked african american man looking at gym clothes and standing with opened mouth on red background.jpg,Shocked african american man looking at gym clothes and standing with opened mouth on red background
https://cdn.create.vista.com/api/media/small/528919358/stock-photo-slender-woman-muscle-workout-slim-figure-exercise-gym-light-background,/teamspace/studios/this_studio/fitness_images/Slender woman muscle workout slim figure exercise gym light background. High quality photo.jpg,Slender woman muscle workout slim figure exercise gym light background. High quality photo
https://cdn.create.vista.com/api/media/small/483190414/stock-photo-young-sportswoman-vitiligo-posing-isolated-grey,/teamspace/studios/this_studio/fitness_images/Young sportswoman with vitiligo posing isolated on grey.jpg,Young sportswoman with vitiligo posing isolated on grey
https://cdn.create.vista.com/api/media/small/125317202/stock-photo-fitness-woman-doing-warm-up-exercises,/teamspace/studios/this_studio/fitness_images/Fitness woman doing warm up exercises isolated on white - warm up concept.jpg,Fitness woman doing warm up exercises isolated on white - warm up concept
https://cdn.create.vista.com/api/media/small/273802662/stock-photo-shirtless-sportsman-virtual-reality-headset-electrodes-training-elliptical-endurance-test,/teamspace/studios/this_studio/fitness_images/Shirtless sportsman in Virtual reality headset with electrodes training on elliptical during endurance test in gym.jpg,Shirtless sportsman in Virtual reality headset with electrodes training on elliptical during endurance test in gym
https://cdn.create.vista.com/api/media/small/371964166/stock-photo-sneakers-smartphone-headphones-background-orange-fitness-mat-flat-lay-composition,"/teamspace/studios/this_studio/fitness_images/Sneakers, smartphone with headphones on background of orange fitness mat. Flat lay composition. Concept of sport, fitness, healthy lifestyle. Top view. Copy space..jpg","Sneakers, smartphone with headphones on background of orange fitness mat. Flat lay composition. Concept of sport, fitness, healthy lifestyle. Top view. Copy space."
https://cdn.create.vista.com/api/media/small/149693548/stock-photo-womans-muscular-body,/teamspace/studios/this_studio/fitness_images/Woman's muscular body isolated on black. sport concept.jpg,Woman's muscular body isolated on black. sport concept
https://cdn.create.vista.com/api/media/small/86060872/stock-photo-the-monochrome-sport,/teamspace/studios/this_studio/fitness_images/Sportive girl in the alley.jpg,Sportive girl in the alley
https://cdn.create.vista.com/api/media/small/150635200/stock-photo-sportswoman-training-on-stadium-stairs,/teamspace/studios/this_studio/fitness_images/Side view of sporty young woman exercising on stadium stairs.jpg,Side view of sporty young woman exercising on stadium stairs
https://cdn.create.vista.com/api/media/small/271615038/stock-photo-young-attractive-girl-at-gym-on-exercise-bike-fitness-and-yoga,"/teamspace/studios/this_studio/fitness_images/Young attractive girl at gym on exercise bike, fitness and yoga training.jpg","Young attractive girl at gym on exercise bike, fitness and yoga training"
https://cdn.create.vista.com/api/media/small/232160386/stock-photo-happy-handsome-sportsman-sitting-fitness-ball-listening-music-gym,/teamspace/studios/this_studio/fitness_images/Happy handsome sportsman sitting on fitness ball and listening to music in gym.jpg,Happy handsome sportsman sitting on fitness ball and listening to music in gym
https://cdn.create.vista.com/api/media/small/450075750/stock-photo-concept-healthy-lifestyle-outfit-sport-diet-top-view-text-space,"/teamspace/studios/this_studio/fitness_images/Concept healthy lifestyle outfit, sport and diet. Top view, text space. Athlete's set. Flat lay composition. Sports unisex, male and female fitness..jpg","Concept healthy lifestyle outfit, sport and diet. Top view, text space. Athlete's set. Flat lay composition. Sports unisex, male and female fitness."
https://cdn.create.vista.com/api/media/small/402719718/stock-photo-brunette-sportswoman-doing-squat-fitness-ball-home,/teamspace/studios/this_studio/fitness_images/Brunette sportswoman doing squat with fitness ball at home.jpg,Brunette sportswoman doing squat with fitness ball at home
https://cdn.create.vista.com/api/media/small/28276641/stock-photo-people-training,/teamspace/studios/this_studio/fitness_images/Portrait of pretty girl and guy training on special sport equipment in gym.jpg,Portrait of pretty girl and guy training on special sport equipment in gym
