image_url,local_image_path,description
https://cdn.create.vista.com/api/media/small/200489004/stock-photo-two-beautiful-girls-stylish-clothes-look-camera-lens-smile-background,/teamspace/studios/this_studio/friends_images/Two beautiful girls in stylish clothes look at the camera lens and smile on the background of the park.jpg,Two beautiful girls in stylish clothes look at the camera lens and smile on the background of the park
https://cdn.create.vista.com/api/media/small/543188402/stock-photo-mature-teacher-holding-smartphone-while-pointing-laptop-multiethnic-students-university,/teamspace/studios/this_studio/friends_images/Mature teacher holding smartphone while pointing at laptop near multiethnic students in university corridor.jpg,Mature teacher holding smartphone while pointing at laptop near multiethnic students in university corridor
https://cdn.create.vista.com/api/media/small/605611526/stock-photo-our-togetherness-what-makes-work-low-angle-shot-group-coworkers,/teamspace/studios/this_studio/friends_images/Our togetherness is what makes us work. Low angle shot of a group of coworkers stacking their hands on top of each other.jpg,Our togetherness is what makes us work. Low angle shot of a group of coworkers stacking their hands on top of each other
https://cdn.create.vista.com/api/media/small/656050500/stock-photo-cheerful-homosexual-man-sunglasses-sexy-corset-dancing-stylish-young-friends,/teamspace/studios/this_studio/friends_images/Cheerful homosexual man in sunglasses and sexy corset dancing near stylish young friends during lgbt pride month isolated on black.jpg,Cheerful homosexual man in sunglasses and sexy corset dancing near stylish young friends during lgbt pride month isolated on black
https://cdn.create.vista.com/api/media/small/198529888/stock-photo-friends-having-great-time-cafe-taking-selfie,"/teamspace/studios/this_studio/friends_images/Friends having great time in cafe, taking selfie..jpg","Friends having great time in cafe, taking selfie."
https://cdn.create.vista.com/api/media/small/576582442/stock-photo-smiling-woman-eyeglasses-talking-friend-blurred-skaters-ramp-skate-park,/teamspace/studios/this_studio/friends_images/Smiling woman in eyeglasses talking to friend near blurred skaters on ramp in skate park.jpg,Smiling woman in eyeglasses talking to friend near blurred skaters on ramp in skate park
https://cdn.create.vista.com/api/media/small/184357770/stock-photo-group-happy-vietnamese-friends-sitting-cafe-coffee-textbooks,/teamspace/studios/this_studio/friends_images/Group of happy Vietnamese friends sitting in cafe with coffee and textbooks.jpg,Group of happy Vietnamese friends sitting in cafe with coffee and textbooks
https://cdn.create.vista.com/api/media/small/184896244/stock-photo-plaid,"/teamspace/studios/this_studio/friends_images/Adorable little kids sitting on blue knitted plaid with book and rabbit cards, easter concept.jpg","Adorable little kids sitting on blue knitted plaid with book and rabbit cards, easter concept"
https://cdn.create.vista.com/api/media/small/187117126/stock-photo-four-friends-in-the-cafe-look-at-the-camera-and-laugh,"/teamspace/studios/this_studio/friends_images/Four friends in the cafe look at the camera and laugh,Portrait of four attractive women having lunch and discussing.jpg","Four friends in the cafe look at the camera and laugh,Portrait of four attractive women having lunch and discussing"
https://cdn.create.vista.com/api/media/small/159793232/stock-photo-children-playing-with-kite,/teamspace/studios/this_studio/friends_images/Cheerful multiethnic kids playing together while running with kite in park.jpg,Cheerful multiethnic kids playing together while running with kite in park
https://cdn.create.vista.com/api/media/small/197063284/stock-photo-beautiful-women-friends-having-fun-at-bachelorette-party,/teamspace/studios/this_studio/friends_images/Girls Party. Beautiful Women Friendship on the balcony or roof At Bachelorette Party during sunset. They are hugging.jpg,Girls Party. Beautiful Women Friendship on the balcony or roof At Bachelorette Party during sunset. They are hugging
https://cdn.create.vista.com/api/media/small/157780132/stock-photo-men-playing-golf,/teamspace/studios/this_studio/friends_images/Three smiling men in sunglasses holding golf clubs outdoors.jpg,Three smiling men in sunglasses holding golf clubs outdoors
https://cdn.create.vista.com/api/media/small/637145556/stock-photo-brings-back-lot-childhood-memories-group-cheerful-young-friends-holding,/teamspace/studios/this_studio/friends_images/This brings back a lot of childhood memories. a group cheerful young friends holding up marshmallows on sticks over a fire outside.jpg,This brings back a lot of childhood memories. a group cheerful young friends holding up marshmallows on sticks over a fire outside
https://cdn.create.vista.com/api/media/small/247783632/stock-photo-happy-overweight-woman-measuring-waist-slim-woman-isolated-white,/teamspace/studios/this_studio/friends_images/Happy overweight woman measuring waist of slim woman isolated on white.jpg,Happy overweight woman measuring waist of slim woman isolated on white
https://cdn.create.vista.com/api/media/small/253211570/stock-photo-friends-plays-jenga-home-tower-has-fallen-board-game-requiring,"/teamspace/studios/this_studio/friends_images/Friends plays jenga at home, the tower has fallen. Board game requiring high concentration, entertainment for funny company.jpg","Friends plays jenga at home, the tower has fallen. Board game requiring high concentration, entertainment for funny company"
https://cdn.create.vista.com/api/media/small/544755546/stock-photo-cheerful-interracial-people-sportswear-looking-camera-gym,/teamspace/studios/this_studio/friends_images/Cheerful interracial people in sportswear looking at camera in gym.jpg,Cheerful interracial people in sportswear looking at camera in gym
https://cdn.create.vista.com/api/media/small/144900069/stock-photo-young-women-in-cafe,"/teamspace/studios/this_studio/friends_images/Two young female friends sitting in cafe, drinking coffee and juice, watch something on a mobile phone..jpg","Two young female friends sitting in cafe, drinking coffee and juice, watch something on a mobile phone."
https://cdn.create.vista.com/api/media/small/238387572/stock-photo-excited-kids-fooling-skater-rink,/teamspace/studios/this_studio/friends_images/Excited kids fooling around on skater rink.jpg,Excited kids fooling around on skater rink
https://cdn.create.vista.com/api/media/small/151092958/stock-photo-friends-spend-great-time-together-in-home-interior,"/teamspace/studios/this_studio/friends_images/Friendship and communication. Young friends spend great time together in home interior, party time concept.jpg","Friendship and communication. Young friends spend great time together in home interior, party time concept"
https://cdn.create.vista.com/api/media/small/676833922/stock-photo-wide-angle-view-anime-style-students-wigs-dark-uniform-looking,/teamspace/studios/this_studio/friends_images/Wide angle view of anime style students in wigs and dark uniform looking at camera on white.jpg,Wide angle view of anime style students in wigs and dark uniform looking at camera on white
https://cdn.create.vista.com/api/media/small/309795514/stock-photo-two-girlfriends-talking-while-eating-in-outdoors-cafe-autumn-time,/teamspace/studios/this_studio/friends_images/Two girlfriends talking while eating in outdoors cafe autumn time healthy food.jpg,Two girlfriends talking while eating in outdoors cafe autumn time healthy food
https://cdn.create.vista.com/api/media/small/575002750/stock-photo-brunette-woman-standing-hand-hip-blonde-friend-cubes-isolated-grey,/teamspace/studios/this_studio/friends_images/Brunette woman standing with hand on hip near blonde friend and cubes isolated on grey.jpg,Brunette woman standing with hand on hip near blonde friend and cubes isolated on grey
https://cdn.create.vista.com/api/media/small/474844902/stock-photo-multi-ethnic-group-of-students-having-a-drink-on-the-terrace-of-a-street-bar,/teamspace/studios/this_studio/friends_images/Multi-ethnic group of students having a drink on the terrace of a street bar. Young people having fun together.jpg,Multi-ethnic group of students having a drink on the terrace of a street bar. Young people having fun together
https://cdn.create.vista.com/api/media/small/301421758/stock-photo-selective-focus-african-american-kid-looking-friend-map,/teamspace/studios/this_studio/friends_images/Selective focus of african american kid looking at friend with map.jpg,Selective focus of african american kid looking at friend with map
https://cdn.create.vista.com/api/media/small/55802737/stock-photo-two-girl-friends-in-winter-outdoors,/teamspace/studios/this_studio/friends_images/Young beautiful girls friends are in the winter forest. winter theme.jpg,Young beautiful girls friends are in the winter forest. winter theme
